0.00182033859379337;0.0561430422246;-4448;56158.993
0.00185962389613172;0.0567896736884942;-4472;56008.234
0.0018578785479871;0.0568067598837432;-4314.7;55931.074
0.00181839055628557;0.0560707833708708;-4269.2;56021.015
0.00185593254275146;0.0567573753019706;-4229.9;55888.664
0.00185763491995177;0.0567788810484667;-4457;56074.291
0.00185728794762883;0.0567512757843502;-4327.3;56000.623
0.00185568767631567;0.056687262189926;-4295.5;55971.127
0.00185759654177911;0.0567819048994157;-4446;56080.264
0.00185803369084503;0.0568047985078469;-4331.8;55941.916
0.00185864611157952;0.0566974731814375;-4261.6;55949.802
0.00182068253329141;0.0561568309880793;-4271.8;56017.708
0.00186122917417152;0.0566912090770583;-4433.6;56008.227
0.00186104537176979;0.0566839934409994;-4470.2;56015.52
0.00185950292656805;0.0567944516916279;-4343.5;55980.296
0.00185947114138482;0.05678888212964;-4565;56114.866
0.00185772781726926;0.0567971617536133;-4283.4;55969.137
0.00185947114138482;0.0567929901575509;-4453;56073.55
0.00185803369084503;0.0568014249795864;-4381.4;56016.191
0.00185782734316587;0.0567989139420769;-4247.5;55879.619
0.00185362537788917;0.056683196471445;-4226.1;55894.67
0.00181117746723554;0.0558080429922582;-4460;56206.599
0.00185947114138482;0.0567960249652483;-4437;56044.566
0.00184898593381043;0.0566083271238245;-4226.2;55905.998
0.00185947114138482;0.0567933733008926;-4450;56059.96
0.0018580681269084;0.0567389004677339;-4324.4;56001.654
0.00185878153118672;0.0567903665773894;-4548;56126.989
0.00184946784508559;0.0566169988321115;-4350.7;56042.714
0.00183688169143664;0.0563868049868627;-4439.7;56140.14
0.00185882890022901;0.0567920917401232;-4488;56093.951
0.00185850956651468;0.0567925463211613;-4361.7;55995.627
0.00185118767929981;0.0566851637309679;-4226.3;55894.67
0.0018580311503805;0.0568052445861289;-4320.4;55945.575
0.00178854745170505;0.0562496212008863;-4475;56158.717
0.00185554708530605;0.0567440743284152;-4441;56085.059
0.00184921950291336;0.0566397096144017;-4353.1;56063.143
0.00185175272048055;0.0566806106416347;-4228.7;55910.936
0.00180713729409484;0.0557976688704671;-4230.1;56009.747
0.00185741783797107;0.0567914400480008;-4283.5;55970.263
0.00185559812228107;0.0567513183242837;-4447;56086.038
0.0018109728115188;0.0558483830767222;-4258.3;56006.905
0.00186134372637319;0.056696227501137;-4316.3;55950.354
0.00166755255395407;0.0537872289019913;-5016;56525.877
0.00184491968866403;0.0565560804625414;-4241.3;55930.226
0.00185864611157952;0.0566968047769313;-4316.9;55965.001
0.00185554708530605;0.0567440743284152;-4440;56085.003
0.00184406472114698;0.0565170215317349;-4231;55927.272
0.0016675504747641;0.0537888205141064;-4885;56512.512
0.00181128823884205;0.0558534773402464;-4425;56147.152
0.00185947114138482;0.0567911816276946;-4403.8;56042.24
0.00180924355124238;0.0566546612170287;-4292.1;55985.505
0.00186134372637319;0.0566965656872237;-4312.2;55948.89
0.00186104537176979;0.0566946005691479;-4241;55887.799
0.00180969583398468;0.0558153552489697;-4346.2;56096.608
0.00181396781808297;0.0559803629870561;-4399.7;56131.866
0.00186134372637319;0.0566928980470073;-4360.3;55966.276
0.00165126941443315;0.0532767668339665;-4894;56562.723
0.00165771489812252;0.0534307946178091;-4925;56545.46
0.00167173854607904;0.0537251240045422;-4897;56514.478
0.00180640806498793;0.0566010766168294;-4295.3;55991.139
0.00185852227425819;0.0566900525319966;-4463;56091.624
0.00185947114138482;0.0567951488384391;-4284.8;55955.852
0.00182404937644942;0.0561063659497798;-4396.4;56129.15
0.00176509860708648;0.0548010574684237;-4651;56364.341
0.00185934795580962;0.056793183710305;-4287.2;55957.21
0.00186104537176979;0.056691123978719;-4273;55952.454
0.00184092001322166;0.056340980949591;-4484;56155.305
0.00181265456890962;0.055888118126213;-4428.6;56159.889
0.00166649203207797;0.0535038853836532;-4903;56542.703
0.0018580111143833;0.0566833754932359;-4227.6;55878.4
0.00166755255395407;0.0537873497097468;-5018;56525.376
0.00184764933913509;0.0566273747644425;-4251.7;55942.453
0.00166097093928411;0.0536024352658474;-4893;56539.17
0.00185864611157952;0.0566945512478846;-4363.4;56003.624
0.00184080372819511;0.0566050973480396;-4295.4;55991.179
0.00165676196729643;0.0531428595317355;-4917;56558.944
0.00177253928381425;0.0549553689620698;-4584;56359.027
0.00184486178365159;0.0565699684184207;-4251.7;55945.725
0.00186104537176979;0.0566879597479521;-4373.5;55992.124
0.00184233245418211;0.056541249186318;-4243.4;55936.101
0.00185410823060022;0.0566998029841952;-4224.9;55894.669
0.00166636396230781;0.0538498834742904;-4878;56511.463
0.00169922706624394;0.0541961227413302;-4807;56458.788
0.00185559996077109;0.0566366179921889;-4271.9;55957.128
0.00185373324644724;0.0565790880627713;-4278;55969.798
0.0018578785479871;0.0568027845733523;-4380.4;56007.049
0.00185947114138482;0.0567943425768475;-4373;56012.288
0.00185201095342933;0.0566293586892866;-4241.4;55934.448
0.00182500933881187;0.0561564908162533;-4358.8;56093.431
0.00163126843000854;0.052980665612524;-5075;56601.016
0.0018578785479871;0.0568067598837432;-4317.3;55931.099
0.00165697601754764;0.0534540465475228;-4810;56537.209
0.00166913713590066;0.0538625309128916;-4818;56511.021
0.00185650336913964;0.0567685504492125;-4545;56152.852
0.00184412104677045;0.0565585245892701;-4321.6;56013.508
0.0018578785479871;0.0568028624679741;-4394.8;56001.922
0.00166755255395407;0.0537873543913857;-5017;56524.423
0.00165884345938566;0.0531592686836124;-4927;56554.5
0.00178769620911367;0.0561486378056297;-4384.5;56115.724
0.00181942512346162;0.0559128077155051;-4271.1;55998.214
0.00178318184372287;0.0560855858582776;-4434.4;56162.483
0.00167453903031449;0.0536636117638627;-4851;56510.308
0.00185554739464425;0.056655068912264;-4266.9;55966.883
0.0017154824297088;0.0550224000759997;-4768;56388.376
0.00175941410173761;0.0546307590502133;-4887;56405.415
0.00186092155682063;0.0566848181854746;-4476;56016.761
0.00185410823060022;0.0566998029841952;-4238;55903.97
0.00181942512346162;0.0559062990275069;-4369.6;56098.948
0.0018578785479871;0.056802832619979;-4339.7;55974.613
0.0018115587292194;0.0558895491784159;-4460.8;56183.705
0.00186104537176979;0.0566909517772418;-4340.3;55959.316
0.00184791610564116;0.0565979964175856;-4227.8;55907.543
0.00177997929644962;0.056095520202118;-4384.3;56111.477
0.00185772781726926;0.0567921860422477;-4531;56146.066
0.00185064862636281;0.0565363333003229;-4281.4;55980.242
0.00164437622114283;0.0531444070312963;-5039;56591.077
0.00185864611157952;0.056697732618466;-4266.9;55956.572
0.00180919816663612;0.0556871819679458;-4296.9;56034.915
0.00181482249397277;0.0559388030406798;-4455.8;56173.631
0.00181942512346162;0.0559062990275069;-4373.9;56099.618
0.00185432721706847;0.0566251702964063;-4266.8;55966.475
0.00185554739464425;0.056655068912264;-4269.7;55969.124
0.0018578785479871;0.0567988804886664;-4519;56145.337
0.00181470962250648;0.0559394015691006;-4454.1;56170.647
0.00181588067251495;0.0558281253832594;-4305.8;56037.775
0.00183896118298017;0.0565388280274837;-4254.7;55953.761
0.00184828438070331;0.0566126360512762;-4228.7;55912.073
0.00167867406542164;0.0540531135481275;-4842;56485.365
0.00166985024283643;0.0534977331204319;-5085;56533.286
0.0018524724616161;0.0565793334139343;-4272.7;55973.56
0.00171462961245204;0.0549846079501316;-4764;56387.24
0.0016898020624948;0.054498195530241;-4741;56437.572
0.00184828438070331;0.0566121740012733;-4245.1;55943.663
0.00163354005907421;0.0528049957178819;-5154;56614.067
0.00171545441412729;0.0550264183986066;-4730;56386.601
0.00177997929644962;0.0560918867172475;-4454;56168.998
0.00181942512346162;0.0559101174178108;-4299;56025.716
0.00178923210984484;0.0561114340099661;-4260.7;55960.69
0.00185064587266114;0.0567263625828363;-4502;56138.499
0.0017544705526155;0.0545054874811735;-4725;56421.843
0.0016953969531742;0.0544236822037748;-4899;56454.986
0.00177896147932416;0.0559264291960336;-4381.6;56127.125
0.00171170662218072;0.0549411134923686;-4763;56398.678
0.00175641630115071;0.054549331945467;-4717;56414.178
0.00163180091952052;0.0527626686823269;-5096;56619.324
0.00183799371358123;0.0564365239053059;-4344.2;56032.425
0.00163180091952052;0.0527625288291014;-5099;56626.599
0.00168756244097112;0.0545062646867465;-4857;56446.238
0.0018578785479871;0.0568047214835445;-4385.4;56001.754
0.00175875258575235;0.0548093971067329;-4641;56386.586
0.00186134372637319;0.0566962276648891;-4317;55952.233
0.0017563833564479;0.0545414362092141;-4510;56313.65
0.00184968824354169;0.0566687192394392;-4497;56148.415
0.00185705878603788;0.0566523860109122;-4228;55891.853
0.00177790640310449;0.0550031069568252;-4664;56363.742
0.00174983466794897;0.0543347257906825;-4825;56452.195
0.00176027012555468;0.0545999424286227;-4623;56380.126
0.00175610802850793;0.0545361175103486;-4724;56417.896
0.00163213504779406;0.0527367311211367;-5186;56622.457
0.00178387947615145;0.056082882501311;-4446;56164.636
0.00175243518046732;0.0543846890647932;-4825;56443.744
0.0017563833564479;0.0545394349564891;-4538;56331.148
0.00177394486510552;0.0549879447976274;-4669;56365.275
0.00164914364089432;0.0533947811517431;-5029;56559.726
0.00181669427469789;0.055826810706142;-4329.4;56058.856
0.00165073485554193;0.0534226302581692;-5026;56555.882
0.00178402513038348;0.0560867632971594;-4301.6;56037.623
0.00182502448697307;0.056183649433666;-4462;56178.749
0.00185304677117454;0.0567192479556072;-4513;56137.197
0.00174522639913052;0.0542439538686369;-4844;56457.689
0.00177219856326426;0.0548970781704462;-4507;56294.473
0.00175347796680141;0.054495314874654;-4650;56422.885
0.00166824729493847;0.0540028240493677;-4974;56508.415
0.00177892938612706;0.0560695360591789;-4395.2;56141.33
0.0018578785479871;0.0568069054513717;-4310.3;55923.622
0.00176546645994851;0.054714883532246;-4646;56404.102
0.00167634950263128;0.0536348560304552;-4924;56522.817
0.00178387947615145;0.0560866825434478;-4250.5;56021.768
0.00186500799650703;0.0566226066406432;-4319;55946.481
0.00165274018960878;0.0534799037309353;-4886;56550.244
0.00186104537176979;0.0566834796442446;-4545;56119.25
0.00182713693624216;0.0558648777080543;-4561;56261.067
0.00180357208926049;0.0557911743340686;-4554;56287.901
0.00180139639357555;0.0554815045406446;-4578;56316.437
0.00186485324941092;0.0566200855326393;-4334.8;55973.582
0.00177806656759784;0.0550148415675446;-4624;56363.113
0.00181655306976921;0.0558209391700627;-4426;56153.313
0.00179630505250517;0.0555146061407454;-4588;56309.21
0.00181860486267134;0.0560391402740228;-4435.8;56163.206
0.00185828180541644;0.0566807596356492;-4368.3;56004.906
0.00165274018960878;0.0534773923692719;-4871;56541.35
0.00167634950263128;0.0536348678142887;-4925;56522.605
0.0018580311503805;0.0568057455872357;-4315.2;55940.365
0.00173803277352919;0.0539787947475876;-4850;56472.717
0.0018578785479871;0.0568069054513717;-4310.3;55923.622
0.00165177408161256;0.0534363662033201;-5030;56552.547
0.00184158153406838;0.056508276207592;-4576;56208.758
0.00185772781726926;0.0567967247552354;-4348.9;55990.108
0.00185864611157952;0.0566981375669913;-4305;55961.163
0.0016378683293673;0.052893529006381;-5060;56602.312
0.00180875977463933;0.0559212272293338;-4509;56255.487
0.00185554739464425;0.0566566729281309;-4228.8;55888.803
0.00168107002566755;0.0541622019464376;-4853;56490.319
0.00165188961512201;0.0534420684633984;-4892;56552.336
0.0018578785479871;0.0567940678319609;-4653;56163.103
0.00178387947615145;0.0560852489107046;-4381;56111.088
0.00180123699441896;0.0554744252163566;-4587;56317.836
0.00170090470261314;0.0543797422732871;-4961;56452.773
0.00180912070199761;0.0558062339985445;-4568;56287.628
0.00185864611157952;0.056692090412005;-4403.2;56014.669
0.0016689028110445;0.0536561381057296;-4951;56526.94
0.00186500799650703;0.0566226066406432;-4319.1;55946.665
0.00165445788545005;0.0533346648609106;-5007;56563.314
0.00178357431357115;0.0560830654603353;-4246.6;55951.159
0.00180616415092649;0.0559167382236301;-4493;56232.325
0.00179680899109613;0.0554072744198744;-4572;56323.907
0.00165241003128709;0.0534694626068243;-5138;56559.577
0.00185864611157952;0.0566943582362265;-4334.5;55998.705
0.00185410823060022;0.0566998029841952;-4228.4;55901.594
0.0018578785479871;0.0568005398862217;-4394.8;56059.013
0.00165472095010738;0.053312875397007;-5167;56581.48
0.00185160774880958;0.0567054692833376;-4420.1;56073.703
0.00167065404855211;0.0539543684076782;-5137;56515.504
0.00186485324941092;0.0566199402766057;-4363.6;55984.242
0.00178372406295241;0.0560824727846474;-4246.4;55951.159
0.00180962913118917;0.0559643034578705;-4507;56252.813
0.00185160774880958;0.0567044348556318;-4371.8;56068.433
0.00186485570607295;0.0566224785337754;-4578;56119.757
0.00165637111145253;0.0536045667602769;-4986;56542.588
0.00166614014652204;0.0536064993699121;-4885;56529.778
0.00185614201047501;0.05666305314131;-4237.3;55906.141
0.0016545661509898;0.0534012078184093;-5065;56559.288
0.0016580835289591;0.0536503842532092;-4980;56536.474
0.0018578785479871;0.0568017716116391;-4501;56130.236
0.00163740868478098;0.0527880561363975;-5096;56618.586
0.0018580311503805;0.0568052231682998;-4316.7;55955.634
0.0018578785479871;0.0568024484261553;-4376.9;56041.545
0.00185863921792955;0.0566982935883161;-4389.5;56036.171
0.00164414907480907;0.0528689279071155;-5036;56602.295
0.00173945466501096;0.054150841046338;-5011;56462.996
0.00180912070199761;0.0558115294678455;-4280;56035.015
0.00163425230320992;0.0527083822783034;-5098;56627.85
0.00186045825537553;0.0566879092486108;-4408.2;56012.199
0.00185788082721366;0.0568010507380265;-4582;56154.522
0.0016580835289591;0.0536503724305203;-4949;56532.513
0.00180616415092649;0.0559167382236301;-4492;56232.284
0.00164413294391344;0.0528697037593025;-5302;56608.757
0.0018047541888771;0.0555257337613401;-4682;56301.585
0.00171808210591981;0.054579229955983;-4807;56412.455
0.00164730076286504;0.0535725478282743;-4963;56546.258
0.00180906931821585;0.0558026283066664;-4423;56180.697
0.00163800309437601;0.0527975779175753;-5082;56616.439
0.00180896090253745;0.0558030284799964;-4445.3;56186.537
0.00167993888690449;0.0536858437696318;-4985;56520.063
0.00180912070199761;0.055809810994067;-4401.5;56163.939
0.00180029398712683;0.0555316945628004;-4458;56240.839
0.00180280679130656;0.0555021255807183;-4642;56308.983
0.00186045825537553;0.0566877818702057;-4594;56154.738
0.00181132015123664;0.0559390279417635;-4576;56283.723
0.00180881215495691;0.0558042489505072;-4384.1;56155.55
0.0017405083896032;0.0545357797979681;-4889;56419.392
0.00171808210591981;0.054579229955983;-4805;56411.36
0.0017905025511721;0.0551088900861668;-4764;56344.954
0.001825351012351;0.0559597022700667;-4404.5;56116.085
0.0018072666880825;0.0557776663927612;-4324.1;56074.517
0.00178906010958339;0.0561632087031039;-4394.9;56138.906
0.00164413294391344;0.0528698282449351;-5304;56608.547
0.00185996627025201;0.0566767639226998;-4513;56080.197
0.00175424866882987;0.0544401860183263;-4697;56419.58
0.00185775577820815;0.0568065661329328;-4345.1;55988.679
0.00182890490440528;0.0561167789991906;-4531;56214.954
0.00165901192547571;0.0534933897793016;-5030;56545.678
0.00185160774880958;0.0567046270987658;-4522;56145.796
0.00181395909279662;0.0557716464246232;-4299.6;56031.255
0.00180900849062654;0.0558042580804646;-4569;56287.707
0.00179923003819657;0.0554298920713166;-4548;56317.472
0.0018578785479871;0.0568055723290784;-4247.6;55922.121
0.00185485551586662;0.0565773543062567;-4230;55897.98
0.00180280353242182;0.0557489679621282;-4328.2;56082.413
0.00167907168038609;0.0536908048388769;-5085;56517.588
0.00180912070199761;0.0558124466964093;-4383.9;56109.367
0.0018485325308124;0.056663087445146;-4464;56128.203
0.0017950012128696;0.0553632560755407;-4591;56336.777
0.00163040374809882;0.0527658115959299;-5074;56614.085
0.00185680647947996;0.0567833674873441;-4232;55884.122
0.00182518484882689;0.0561098147584165;-4467;56194.322
0.00183627338409132;0.0563706501495843;-4394.5;56100.067
0.00186104537176979;0.0566878236446945;-4386.8;56001.612
0.00165538384354678;0.053570317064055;-5033;56547.766
0.00180926955738525;0.0558140008786811;-4327;56062.6
0.0018578785479871;0.0568069054513717;-4312.9;55923.671
0.00162793944090197;0.0526574112227946;-5331;56640.037
0.00175327221981231;0.0547189857187664;-4626;56391.588
0.00175351955451627;0.0547004109573415;-4672;56408.653
0.0018578785479871;0.0568051093520428;-4275.9;55961.707
0.00165359791026182;0.0535367606279943;-5161;56555.62
0.00183604943254362;0.0563687128139197;-4402.5;56104.705
0.00180508296548803;0.0557327821254318;-4490;56217.759
0.00182491267361829;0.0561027664192585;-4507;56248.328
0.00164451452677992;0.0528839829195798;-5301;56606.859
0.0018000239726258;0.0555206368214082;-4552;56305.382
0.00179807962309481;0.0557368045749971;-4546;56297.684
0.0017862624053171;0.0561154923855412;-4477;56184.309
0.0018578785479871;0.0568027845733523;-4380.9;56019.022
0.00169218994716292;0.0541499896696404;-4879;56481.365
0.0016589928393487;0.0536824424522865;-4970;56535.833
0.00175978114418817;0.054365695579555;-4752;56450.657
0.00171753498605136;0.0537343903150249;-4832;56506.125
0.00175327221981231;0.054719336829918;-4626;56390.819
0.0016580835289591;0.0536503724305203;-4977;56536.685
0.00180292060748763;0.0558293498425511;-4546;56286.457
0.00178622462230152;0.0560781071450235;-4479;56197.26
0.0017989586975419;0.0554203854920508;-4592;56321.256
0.0018115055532653;0.0558546357290597;-4559;56283.108
0.00177862855783018;0.0552237440694534;-4354.6;56139.031
0.00185108129238232;0.0566792223845487;-4248;55938.138
0.00162464378140284;0.0527935525512123;-5174;56623.67
0.00165854865468038;0.0533985458424982;-5020;56558.732
0.00182857729662472;0.0563025731597837;-4281.3;56025.463
0.00164335186444167;0.0531341724558402;-5079;56592.81
0.0018580311503805;0.0567975607661157;-4427;56057.572
0.00182767248838136;0.0559819644803869;-4512;56258.521
0.00164527221305736;0.0531933445151705;-5303;56594.639
0.00166660393622245;0.0536623503122814;-5122;56534.283
0.00166991540692412;0.053827380325235;-4939;56523.65
0.00183043425863796;0.0558499752441106;-4530;56253.465
0.00180788961695324;0.0560363583115023;-4306;56055.631
0.00178346966615857;0.0553900982134663;-4557;56336.154
0.00166929511786828;0.0534329439880603;-5088;56542.094
0.00173690532305451;0.0539793652586698;-4919;56471.793
0.00173731004970562;0.053962045766207;-4895;56489.379
0.00176473647610679;0.0551449839377814;-4635;56379.13
0.00179848757013899;0.0554252962543705;-4581;56323.584
0.00185659569510107;0.0567906506157715;-4328.3;55987.454
0.00175340329508968;0.0543101579898664;-4720;56447.19
0.00183587894869665;0.056306950870184;-4518;56208.29
0.00171718069938094;0.053720793676292;-4863;56512.085
0.00175978114418817;0.0543656707221155;-4718;56426.204
0.0018020730650571;0.0557873893856487;-4285.2;56082.739
0.00164527221305736;0.0531934714926694;-5256;56588.782
0.00182830187061374;0.056293419779151;-4287.8;56025.464
0.00179512203671574;0.0553713198039223;-4492;56253.404
0.0017946218197655;0.055554551233348;-4541;56310.044
0.00180296089414032;0.0557479159329963;-4373.4;56103.81
0.00186500799650703;0.0566226066406432;-4319.3;55946.669
0.00180029398712683;0.0555301460252243;-4440.6;56242.584
0.00185785286142812;0.0568012167969146;-4255.1;55929.404
0.0017995594129154;0.0554539418846693;-4581;56316.463
0.00184074603345653;0.0563951256060892;-4463;56143.133
0.00167469405930844;0.0537922059483677;-4899;56517.886
0.00170200549125039;0.0547176914839811;-4846;56432.577
0.00170377218249001;0.0548178434667285;-4963;56428.314
0.001829232764811;0.0562107451035234;-4276;56024.037
0.00185695575274405;0.0567931874887606;-4349.1;56028.424
0.0018485325308124;0.0566630876089006;-4462;56127.709
0.001829232764811;0.0562070950107835;-4328.4;56048.115
0.00180222158550133;0.0557828964310251;-4423.1;56195.973
0.00185410823060022;0.0566996575219442;-4228.4;55905.825
0.00169970490259346;0.0547117932214354;-4847;56434.366
0.0018020730650571;0.0557806066789308;-4404.6;56195.635
0.00179232911162198;0.0553199078351356;-4625;56343.802
0.00185785286142812;0.056793222052359;-4394.2;56072.738
0.00172996609405273;0.0537597847735563;-4913;56499.954
0.00186485324941092;0.0566232354350693;-4344.1;55960.764
0.0017285808592553;0.053962566018249;-4700;56451.846
0.00184074603345653;0.0563908374913688;-4498;56163.126
0.00165959638844532;0.0534445384585879;-5188;56559.773
0.00165381517045143;0.0534590301210414;-5217;56567.54
0.00172995622381309;0.0537585038615564;-4915;56508.1
0.00164437307289852;0.0531613206280362;-5312;56595.6
0.00186485324941092;0.0566196486073439;-4354.6;56001.642
0.00179307078812961;0.0553244958941781;-4647;56340.974
0.00181145809415169;0.0557343030815857;-4428.2;56186.212
0.00180915451912212;0.055683453560333;-4599;56291.16
0.00175351739205478;0.0547002974051964;-4617;56394.582
0.00185552106405187;0.0567828088060393;-4421.7;56092.421
0.00170524287295914;0.0547920519289832;-4839;56425.013
0.00183024410044112;0.0562266244870393;-4463;56160.365
0.00181145809415169;0.0557294725056859;-4451;56234.587
0.00163054003237597;0.0527061300993236;-5300;56636.61
0.00182583779997556;0.0559360168627274;-4517;56264.372
0.00179795333119661;0.0553720374723964;-4581;56327.99
0.00171718197255305;0.0549081936656938;-4887;56410.806
0.00184075007298968;0.056394824523339;-4501;56175.341
0.00166652965494807;0.0533794501161524;-5023;56544.055
0.00180269148144579;0.0557370213382151;-4478;56223.722
0.0018578785479871;0.0567977180984314;-4390.5;56069.295
0.00164526997389561;0.0531925226511702;-5091;56588.533
0.00186392619219452;0.0565722026920097;-4279;55957.448
0.00164437153398571;0.053157955992715;-5256;56589.21
0.00186485324941092;0.0566188270909;-4362.1;56005.73
0.00162541356307426;0.0528141758688544;-5171;56622.322
0.00164335186444167;0.0531341969866316;-5088;56597.302
0.00186500799650703;0.0566164242476628;-4349.9;56001.621
0.00180223673155989;0.0557214160368543;-4417.9;56216.672
0.00186237730219203;0.0565578795593917;-4530;56171.984
0.00172942693153282;0.0539904278351565;-4730;56479.112
0.00165472262823611;0.0534079182590263;-5189;56573.28
0.0018493305364551;0.0566723048804078;-4275.7;55973.317
0.0018296108491993;0.0560138913070005;-4511;56253.496
0.00180471973933983;0.0558273675387135;-4615;56290.053
0.0018285557881237;0.0562705477386201;-4502;56232.684
