  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake                gwsoiln          gwsoilp
   366    12    31  2020    4735       0  hru4735        0.000       0.000      -9.783      -9.353            0.000            0.000            0.000            0.171           13.499           -6.563            2.301           22.924            4.074           38.949            9.806           73.685           15.034            0.000            0.000
   366    12    31  2020    4736       0  hru4736        0.000       0.000      -2.782      -6.904            0.000            0.000            0.000            0.584           12.780           -9.778            2.187            0.000            0.000           38.949            9.806            0.000            0.000            0.000            0.000
   366    12    31  2020    4737       0  hru4737        0.000       0.000      -9.549      -9.302            0.000            0.000            0.000            0.104           12.823           -6.100            2.186           23.193            4.026           38.949            9.806           74.860           14.777            0.000            0.000
   366    12    31  2020    4738       0  hru4738        0.000       0.000     -10.246      -9.535            0.000            0.000            0.000            0.432           13.933           -6.776            2.375           24.041            4.301           38.944            9.805           75.184           15.266            0.000            0.000
   366    12    31  2020    4739       0  hru4739        0.000       0.000      -2.815      -6.919            0.000            0.000            0.000            0.707           12.798           -9.793            2.190            0.000            0.000           38.908            9.795            0.000            0.000            0.000            0.000
   366    12    31  2020    4740       0  hru4740        0.000       0.000      -2.850      -6.934            0.000            0.000            0.000            0.787           12.814           -9.807            2.193            0.000            0.000           38.908            9.795            0.000            0.000            0.000            0.000
   366    12    31  2020    4741       0  hru4741        0.000       0.000     -10.345      -9.696            0.000            0.000            0.000            0.375           13.614           -6.826            2.321           22.513            3.954           38.908            9.795           73.599           14.673            0.000            0.000
   366    12    31  2020    4742       0  hru4742        0.000       0.000     -10.144      -9.567            0.000            0.000            0.000            0.001           12.568           -5.477            2.140           24.483            4.398           38.966            9.811           78.797           16.387            0.000            0.000
   366    12    31  2020    4743       0  hru4743        0.000       0.000      -2.453      -6.809            0.000            0.000            0.000            0.000           10.297           -7.970            1.763            0.000            0.000           38.931            9.801            0.000            0.000            0.000            0.000
   366    12    31  2020    4744       0  hru4744        0.000       0.000      -3.630      -9.951            0.000            0.000            0.000            4.796           16.735          -12.545            2.864            0.000            0.000           38.931            9.801            0.000            0.000            0.000            0.000
   366    12    31  2020    4745       0  hru4745        0.000       0.000      -1.457      -6.494            0.000            0.000            0.000            0.176           23.271          -17.577            3.983            0.000            0.000           38.999            9.819            0.000            0.000            0.000            0.000
   366    12    31  2020    4746       0  hru4746        0.000       0.000     -10.028     -10.283            0.000            0.000            0.000            0.174           12.809           -5.965            2.183           22.845            4.089           38.931            9.801           76.863           15.802            0.000            0.000
   366    12    31  2020    4747       0  hru4747        0.000       0.000     -10.089     -10.593            0.000            0.000            0.000            0.232           15.171           -7.394            2.583           26.018            4.791           38.931            9.801           73.417           15.351            0.000            0.000
   366    12    31  2020    4748       0  hru4748        0.000       0.000      -9.973     -10.264            0.000            0.000            0.000            0.379           14.417           -7.102            2.456           23.603            4.278           38.931            9.801           74.604           15.691            0.000            0.000
   366    12    31  2020    4749       0  hru4749        0.000       0.000      -6.370      -8.700            0.000            0.000            0.000            2.446           16.873          -11.597            2.882           10.459            1.552           38.966            9.811           24.987            4.094            0.000            0.000
   366    12    31  2020    4750       0  hru4750        0.000       0.000      -2.758      -7.605            0.000            0.000            0.000            1.821           12.866           -9.691            2.202            0.000            0.000           38.931            9.801            0.000            0.000            0.000            0.000
   366    12    31  2020    4751       0  hru4751        0.000       0.000      -2.455      -6.809            0.000            0.000            0.000            0.000           10.253           -7.951            1.755            0.000            0.000           38.999            9.819            0.000            0.000            0.000            0.000
   366    12    31  2020    4752       0  hru4752        0.000       0.000     -10.257      -9.745            0.000            0.000            0.000            0.004           12.542           -5.935            2.137           21.215            3.795           38.972            9.812           74.572           15.701            0.000            0.000
   366    12    31  2020    4753       0  hru4753        0.000       0.000     -10.542      -9.742            0.000            0.000            0.000            0.062           13.350           -6.213            2.273           24.356            4.379           38.966            9.811           75.613           15.787            0.000            0.000
   366    12    31  2020    4754       0  hru4754        0.000       0.000      -5.010     -11.007            0.000            0.000            0.000            1.133           13.460          -10.304            2.303            0.000            0.000           39.085            9.843            0.000            0.000            0.000            0.000
   366    12    31  2020    4755       0  hru4755        0.000       0.000     -11.780     -13.348            0.000            0.000            0.000            0.083           12.973           -6.106            2.211           24.262            4.173           39.085            9.843           77.318           14.982            0.000            0.000
   366    12    31  2020    4756       0  hru4756        0.000       0.000     -11.893     -13.429            0.000            0.000            0.000            0.082           13.226           -6.468            2.255           23.243            4.043           39.085            9.843           75.009           14.784            0.000            0.000
   366    12    31  2020    4757       0  hru4757        0.000       0.000      -9.465      -9.277            0.000            0.000            0.000            0.283           24.387          -14.380            4.166           26.788            4.568           38.999            9.819           89.632           16.900            0.000            0.000
   366    12    31  2020    4758       0  hru4758        0.000       0.000      -3.479     -10.404            0.000            0.000            0.000            0.176           23.278          -17.583            3.984            0.000            0.000           38.999            9.819            0.000            0.000            0.000            0.000
   366    12    31  2020    4759       0  hru4759        0.000       0.000     -12.220     -13.507            0.000            0.000            0.000            0.275           25.573          -15.640            4.370           25.387            4.449           38.999            9.819           82.531           16.171            0.000            0.000
   366    12    31  2020    4760       0  hru4760        0.000       0.000     -12.649     -13.893            0.000            0.000            0.000            0.313           27.478          -17.615            4.696           20.359            3.554           38.999            9.819           78.983           16.009            0.000            0.000
   366    12    31  2020    4761       0  hru4761        0.000       0.000      -3.478     -10.404            0.000            0.000            0.000            0.176           23.289          -17.592            3.986            0.000            0.000           38.999            9.819            0.000            0.000            0.000            0.000
   366    12    31  2020    4762       0  hru4762        0.000       0.000     -11.335     -13.173            0.000            0.000            0.000            0.033           23.582          -14.016            4.030           24.106            4.134           38.999            9.819           85.439           16.491            0.000            0.000
   366    12    31  2020    4763       0  hru4763        0.000       0.000     -11.637     -13.280            0.000            0.000            0.000            0.072           25.502          -15.872            4.358           23.613            4.134           38.999            9.819           83.454           16.626            0.000            0.000
   366    12    31  2020    4764       0  hru4764        0.000       0.000      -3.519     -10.418            0.000            0.000            0.000            0.256           23.306          -17.623            3.989            0.000            0.000           39.085            9.843            0.000            0.000            0.000            0.000
   366    12    31  2020    4765       0  hru4765        0.000       0.000     -12.395     -13.563            0.000            0.000            0.000            0.307           13.336           -6.225            2.273           24.891            4.330           39.085            9.843           78.675           15.184            0.000            0.000
   366    12    31  2020    4766       0  hru4766        0.000       0.000     -12.578     -13.745            0.000            0.000            0.000            0.335           26.957          -17.001            4.606           22.925            3.994           39.085            9.843           82.927           16.507            0.000            0.000
   366    12    31  2020    4767       0  hru4767        0.000       0.000      -5.237     -12.659            0.000            0.000            0.000            1.546           14.640          -11.035            2.505            0.000            0.000           39.085            9.843            0.000            0.000            0.000            0.000
   366    12    31  2020    4768       0  hru4768        0.000       0.000      -3.569      -9.514            0.000            0.000            0.000            2.395           15.170          -11.237            2.596            0.000            0.000           37.545            9.422            0.000            0.000            0.000            0.000
   366    12    31  2020    4769       0  hru4769        0.000       0.000      -4.940      -9.630            0.000            0.000            0.000            0.082           14.970           -8.840            2.556           13.557            2.192           37.545            9.422           25.753            4.125            0.000            0.000
   366    12    31  2020    4770       0  hru4770        0.000       0.000     -10.631     -12.100            0.000            0.000            0.000            0.029           16.046           -8.291            2.735           23.673            4.302           37.545            9.422           73.694           15.540            0.000            0.000
   366    12    31  2020    4771       0  hru4771        0.000       0.000      -3.560      -9.510            0.000            0.000            0.000            1.961           15.119          -11.200            2.587            0.000            0.000           37.545            9.422            0.000            0.000            0.000            0.000
   366    12    31  2020    4772       0  hru4772        0.000       0.000      -4.112      -9.521            0.000            0.000            0.000            0.899           18.020          -12.744            3.080            4.458            0.721           37.545            9.422            5.674            0.922            0.000            0.000
   366    12    31  2020    4773       0  hru4773        0.000       0.000      -7.997     -11.661            0.000            0.000            0.000            0.316           17.374          -10.688            2.963           22.908            3.478           37.442            9.394           56.160            8.754            0.000            0.000
   366    12    31  2020    4774       0  hru4774        0.000       0.000      -3.513      -9.494            0.000            0.000            0.000            0.131           14.945          -11.067            2.558            0.000            0.000           37.545            9.422            0.000            0.000            0.000            0.000
   366    12    31  2020    4775       0  hru4775        0.000       0.000      -4.679      -9.774            0.000            0.000            0.000            0.984           17.578          -11.814            3.003            7.982            1.290           37.545            9.422           13.438            2.160            0.000            0.000
   366    12    31  2020    4776       0  hru4776        0.000       0.000     -10.843     -12.189            0.000            0.000            0.000            0.031           14.737           -7.381            2.514           22.357            3.996           37.545            9.422           75.132           15.666            0.000            0.000
   366    12    31  2020    4777       0  hru4777        0.000       0.000      -4.754      -7.227            0.000            0.000            0.000            0.043           12.496           -6.910            2.133           13.418            2.169           37.795            9.490           25.370            4.064            0.000            0.000
   366    12    31  2020    4778       0  hru4778        0.000       0.000     -10.908     -10.373            0.000            0.000            0.000            0.893           14.928           -8.424            2.545           20.686            3.090           37.703            9.465           43.586            7.067            0.000            0.000
   366    12    31  2020    4779       0  hru4779        0.000       0.000     -10.117      -9.629            0.000            0.000            0.000            0.001           12.471           -5.578            2.125           22.544            4.042           37.703            9.465           76.083           15.954            0.000            0.000
   366    12    31  2020    4780       0  hru4780        0.000       0.000     -10.294      -9.661            0.000            0.000            0.000            0.012           12.652           -5.572            2.155           23.779            4.270           37.795            9.490           77.830           16.213            0.000            0.000
   366    12    31  2020    4781       0  hru4781        0.000       0.000      -2.487      -6.779            0.000            0.000            0.000            0.000           10.432           -8.082            1.786            0.000            0.000           37.795            9.490            0.000            0.000            0.000            0.000
   366    12    31  2020    4782       0  hru4782        0.000       0.000     -10.578      -9.906            0.000            0.000            0.000            0.037           14.141           -7.175            2.410           22.148            3.988           37.795            9.490           69.241           14.223            0.000            0.000
   366    12    31  2020    4783       0  hru4783        0.000       0.000     -11.114     -10.309            0.000            0.000            0.000            0.527           14.693           -7.293            2.501           24.782            3.892           37.703            9.465           62.700           10.659            0.000            0.000
   366    12    31  2020    4784       0  hru4784        0.000       0.000      -2.451      -6.808            0.000            0.000            0.000            0.000           10.304           -7.977            1.764            0.000            0.000           37.703            9.465            0.000            0.000            0.000            0.000
   366    12    31  2020    4785       0  hru4785        0.000       0.000      -6.282      -8.384            0.000            0.000            0.000            0.866           13.556          -10.453            2.319            0.000            0.000           37.703            9.465            0.000            0.000            0.000            0.000
   366    12    31  2020    4786       0  hru4786        0.000       0.000      -3.301      -8.721            0.000            0.000            0.000           15.258           15.411          -11.785            2.637            0.000            0.000           37.703            9.465            0.000            0.000            0.000            0.000
   366    12    31  2020    4787       0  hru4787        0.000       0.000     -10.118      -9.615            0.000            0.000            0.000            0.001           12.500           -5.557            2.130           22.922            4.115           37.795            9.490           76.597           16.037            0.000            0.000
   366    12    31  2020    4788       0  hru4788        0.000       0.000     -10.932     -11.741            0.000            0.000            0.000            0.300           14.232           -7.081            2.427           21.234            3.760           37.795            9.490           76.619           15.941            0.000            0.000
   366    12    31  2020    4789       0  hru4789        0.000       0.000      -8.193     -10.493            0.000            0.000            0.000            0.941           15.911           -8.462            2.711           24.060            3.772           38.159            9.590           55.070           10.184            0.000            0.000
   366    12    31  2020    4790       0  hru4790        0.000       0.000     -10.740     -11.834            0.000            0.000            0.000            0.610           15.479           -8.364            2.640           20.922            3.706           37.703            9.465           69.465           14.431            0.000            0.000
   366    12    31  2020    4791       0  hru4791        0.000       0.000     -10.420     -11.480            0.000            0.000            0.000            0.267           14.393           -7.202            2.454           23.467            4.180           37.951            9.533           75.052           14.975            0.000            0.000
   366    12    31  2020    4792       0  hru4792        0.000       0.000     -10.566      -9.662            0.000            0.000            0.000            0.013           12.774           -5.019            2.173           28.448            5.039           38.966            9.811           84.183           17.297            0.000            0.000
   366    12    31  2020    4793       0  hru4793        0.000       0.000     -10.473      -9.581            0.000            0.000            0.000            0.011           12.643           -4.773            2.150           29.361            5.202           38.966            9.811           85.308           17.488            0.000            0.000
   366    12    31  2020    4794       0  hru4794        0.000       0.000     -10.467      -9.582            0.000            0.000            0.000            0.011           12.614           -4.754            2.145           29.290            5.188           38.966            9.811           85.197           17.465            0.000            0.000
   366    12    31  2020    4795       0  hru4795        0.000       0.000     -10.489      -9.587            0.000            0.000            0.000            0.012           12.627           -4.752            2.147           29.343            5.196           39.006            9.821           85.325           17.481            0.000            0.000
   366    12    31  2020    4796       0  hru4796        0.000       0.000     -10.452      -9.562            0.000            0.000            0.000            0.010           12.617           -4.717            2.145           29.534            5.232           39.006            9.821           85.607           17.533            0.000            0.000
   366    12    31  2020    4797       0  hru4797        0.000       0.000     -10.540      -9.635            0.000            0.000            0.000            0.012           12.722           -4.917            2.164           28.775            5.096           39.006            9.821           84.663           17.366            0.000            0.000
   366    12    31  2020    4798       0  hru4798        0.000       0.000     -10.502      -9.714            0.000            0.000            0.000            0.000           12.593           -5.104            2.143           26.900            4.775           38.972            9.812           81.577           16.956            0.000            0.000
   366    12    31  2020    4799       0  hru4799        0.000       0.000     -10.441      -9.602            0.000            0.000            0.000            0.000           12.591           -4.834            2.141           28.760            5.101           38.972            9.812           84.433           17.374            0.000            0.000
   366    12    31  2020    4800       0  hru4800        0.000       0.000     -10.505      -9.774            0.000            0.000            0.000            0.014           12.769           -5.833            2.175           23.366            4.169           38.972            9.812           78.042           16.180            0.000            0.000
   366    12    31  2020    4801       0  hru4801        0.000       0.000     -10.261     -13.197            0.000            0.000            0.000            0.777           38.658          -25.385            6.606           26.923            4.352           38.972            9.812           93.233           16.552            0.000            0.000
   366    12    31  2020    4802       0  hru4802        0.000       0.000     -10.564      -9.841            0.000            0.000            0.000            0.032           12.947           -6.242            2.206           22.652            4.044           38.972            9.812           76.149           15.745            0.000            0.000
   366    12    31  2020    4803       0  hru4803        0.000       0.000      -7.357     -11.135            0.000            0.000            0.000            1.832           39.682          -25.390            6.778           33.610            5.058           38.972            9.812           83.063           12.871            0.000            0.000
   366    12    31  2020    4804       0  hru4804        0.000       0.000      -4.191      -7.753            0.000            0.000            0.000            0.385           17.406          -11.246            2.972           12.406            2.006           38.931            9.801           23.910            3.828            0.000            0.000
   366    12    31  2020    4805       0  hru4805        0.000       0.000     -10.861      -9.805            0.000            0.000            0.000            0.020           13.260           -5.579            2.255           29.019            5.176           38.800            9.765           81.935           16.881            0.000            0.000
   366    12    31  2020    4806       0  hru4806        0.000       0.000     -11.350     -10.301            0.000            0.000            0.000            0.126           13.891           -6.445            2.365           26.497            4.617           38.972            9.812           76.278           15.104            0.000            0.000
   366    12    31  2020    4807       0  hru4807        0.000       0.000     -10.581      -9.785            0.000            0.000            0.000            0.009           12.750           -5.502            2.170           26.572            4.724           38.972            9.812           79.768           16.567            0.000            0.000
   366    12    31  2020    4808       0  hru4808        0.000       0.000     -12.088     -12.790            0.000            0.000            0.000            0.003            6.370           -0.620            1.076           24.015            4.206           38.800            9.765           74.531           15.773            0.000            0.000
   366    12    31  2020    4809       0  hru4809        0.000       0.000     -10.461      -9.599            0.000            0.000            0.000            0.010           12.581           -4.832            2.140           28.677            5.069           38.888            9.789           84.602           17.358            0.000            0.000
   366    12    31  2020    4810       0  hru4810        0.000       0.000      -8.976     -10.782            0.000            0.000            0.000            3.174           14.842           -6.951            2.526           28.498            4.356           38.888            9.789           63.882           11.551            0.000            0.000
   366    12    31  2020    4811       0  hru4811        0.000       0.000     -11.005     -10.059            0.000            0.000            0.000            0.142           13.826           -6.090            2.352           27.717            4.706           38.800            9.765           77.756           14.943            0.000            0.000
   366    12    31  2020    4812       0  hru4812        0.000       0.000     -10.626      -9.762            0.000            0.000            0.000            0.018           12.712           -5.463            2.164           26.821            4.735           38.800            9.765           81.672           16.660            0.000            0.000
   366    12    31  2020    4813       0  hru4813        0.000       0.000     -10.946     -10.058            0.000            0.000            0.000            0.125           13.094           -6.339            2.231           24.875            4.362           38.800            9.765           77.111           15.422            0.000            0.000
   366    12    31  2020    4814       0  hru4814        0.000       0.000     -11.235     -10.148            0.000            0.000            0.000            0.069           14.129           -6.327            2.404           27.341            4.789           38.800            9.765           77.952           15.530            0.000            0.000
   366    12    31  2020    4815       0  hru4815        0.000       0.000     -10.404      -9.592            0.000            0.000            0.000            0.000           12.530           -4.820            2.131           28.575            5.062           38.800            9.765           84.276           17.306            0.000            0.000
   366    12    31  2020    4816       0  hru4816        0.000       0.000     -11.452     -10.496            0.000            0.000            0.000            0.479           14.485           -7.016            2.465           26.039            4.036           38.800            9.765           66.006           11.531            0.000            0.000
   366    12    31  2020    4817       0  hru4817        0.000       0.000     -10.286     -13.076            0.000            0.000            0.000            0.793           35.045          -22.430            5.987           29.615            4.613           38.681            9.733           89.765           15.460            0.000            0.000
   366    12    31  2020    4818       0  hru4818        0.000       0.000     -11.370     -11.830            0.000            0.000            0.000            0.000           10.085           -3.519            1.717           24.490            4.195           38.681            9.733           79.293           16.179            0.000            0.000
   366    12    31  2020    4819       0  hru4819        0.000       0.000     -31.497     -46.565            0.000            0.000            0.000            0.004            7.394           -0.628            1.243           29.068            4.963           38.642            9.722           76.219           14.870            0.000            0.000
   366    12    31  2020    4820       0  hru4820        0.000       0.000     -10.601      -9.736            0.000            0.000            0.000            0.000           12.690           -5.072            2.159           27.565            4.884           38.847            9.778           82.742           17.092            0.000            0.000
   366    12    31  2020    4821       0  hru4821        0.000       0.000     -10.854      -9.952            0.000            0.000            0.000            0.007           12.920           -5.550            2.199           25.351            4.475           38.850            9.779           80.013           16.625            0.000            0.000
   366    12    31  2020    4822       0  hru4822        0.000       0.000     -10.441      -9.556            0.000            0.000            0.000            0.010           12.586           -4.689            2.140           29.576            5.239           38.966            9.811           85.614           17.535            0.000            0.000
   366    12    31  2020    4823       0  hru4823        0.000       0.000     -29.943     -57.205            0.000            0.000            0.000            0.760           16.648          -10.025            2.843           13.527            2.187           38.714            9.742           25.831            4.136            0.000            0.000
   366    12    31  2020    4824       0  hru4824        0.000       0.000     -29.105     -44.336            0.000            0.000            0.000            0.137           11.709           -4.379            1.993           26.242            4.574           38.714            9.742           82.504           17.010            0.000            0.000
   366    12    31  2020    4825       0  hru4825        0.000       0.000     -30.764     -46.217            0.000            0.000            0.000            0.003            6.952           -1.236            1.174           24.528            4.313           38.714            9.742           74.496           15.286            0.000            0.000
   366    12    31  2020    4826       0  hru4826        0.000       0.000     -35.443     -54.471            0.000            0.000            0.000            0.209           13.320           -5.876            2.269           25.261            4.453           38.559            9.699           78.337           16.326            0.000            0.000
   366    12    31  2020    4827       0  hru4827        0.000       0.000     -30.012     -45.739            0.000            0.000            0.000            0.000            6.725           -0.516            1.133           27.122            4.863           38.714            9.742           78.413           16.633            0.000            0.000
   366    12    31  2020    4828       0  hru4828        0.000       0.000     -30.038     -45.888            0.000            0.000            0.000            0.000            6.619           -1.052            1.118           22.817            4.017           38.714            9.742           74.567           15.921            0.000            0.000
   366    12    31  2020    4829       0  hru4829        0.000       0.000     -29.910     -45.816            0.000            0.000            0.000            0.000            6.575           -1.015            1.111           22.893            4.035           38.559            9.699           74.534           15.966            0.000            0.000
   366    12    31  2020    4830       0  hru4830        0.000       0.000     -30.676     -46.082            0.000            0.000            0.000            0.000            7.016           -0.731            1.182           26.925            4.819           38.714            9.742           78.217           16.558            0.000            0.000
   366    12    31  2020    4831       0  hru4831        0.000       0.000     -29.743     -45.450            0.000            0.000            0.000            0.005            7.628           -0.731            1.281           30.874            4.773           38.559            9.699           76.236           12.026            0.000            0.000
   366    12    31  2020    4832       0  hru4832        0.000       0.000     -40.548     -69.254            0.000            0.000            0.000            0.690           35.104          -21.823            5.999           28.434            4.519           38.559            9.699          103.936           18.578            0.000            0.000
   366    12    31  2020    4833       0  hru4833        0.000       0.000     -44.295     -68.968            0.000            0.000            0.000            0.000            6.999           -1.130            1.181           26.195            4.688           38.317            9.633           76.145           15.714            0.000            0.000
   366    12    31  2020    4834       0  hru4834        0.000       0.000     -42.314     -66.944            0.000            0.000            0.000            0.000            6.853           -0.548            1.154           27.868            5.003           38.822            9.771           79.049           16.618            0.000            0.000
   366    12    31  2020    4835       0  hru4835        0.000       0.000     -37.669     -59.666            0.000            0.000            0.000            0.000            6.707           -0.931            1.132           24.763            4.400           38.822            9.771           76.798           16.260            0.000            0.000
   366    12    31  2020    4836       0  hru4836        0.000       0.000     -37.675     -59.668            0.000            0.000            0.000            0.000            6.707           -0.932            1.132           24.754            4.398           38.822            9.771           76.793           16.258            0.000            0.000
   366    12    31  2020    4837       0  hru4837        0.000       0.000     -29.900     -45.717            0.000            0.000            0.000            0.000            6.708           -0.525            1.130           27.198            4.874           37.907            9.521           77.922           16.456            0.000            0.000
   366    12    31  2020    4838       0  hru4838        0.000       0.000     -31.420     -46.489            0.000            0.000            0.000            0.001            7.317           -0.471            1.229           29.481            5.025           38.256            9.616           78.383           15.529            0.000            0.000
   366    12    31  2020    4839       0  hru4839        0.000       0.000     -35.741     -53.181            0.000            0.000            0.000            0.046            7.766           -2.515            1.314           20.974            3.071           38.128            9.581           36.099            6.540            0.000            0.000
   366    12    31  2020    4840       0  hru4840        0.000       0.000     -33.221     -49.243            0.000            0.000            0.000            0.015            7.701           -1.556            1.298           24.659            3.710           38.256            9.616           58.044           10.075            0.000            0.000
   366    12    31  2020    4841       0  hru4841        0.000       0.000     -39.909     -60.680            0.000            0.000            0.000            0.000            7.423           -1.290            1.251           24.607            4.001           38.256            9.616           70.374           12.471            0.000            0.000
   366    12    31  2020    4842       0  hru4842        0.000       0.000     -37.980     -59.837            0.000            0.000            0.000            0.000            6.739           -0.562            1.135           27.160            4.868           38.256            9.616           77.732           16.410            0.000            0.000
   366    12    31  2020    4843       0  hru4843        0.000       0.000     -33.668     -49.914            0.000            0.000            0.000            0.010            7.467           -0.942            1.256           28.539            4.696           38.256            9.616           73.348           13.284            0.000            0.000
   366    12    31  2020    4844       0  hru4844        0.000       0.000     -40.164     -60.069            0.000            0.000            0.000            0.009            7.536           -0.944            1.267           28.793            4.730           38.256            9.616           73.741           13.361            0.000            0.000
   366    12    31  2020    4845       0  hru4845        0.000       0.000     -37.424     -59.594            0.000            0.000            0.000            0.000            6.590           -0.881            1.112           24.289            4.309           38.256            9.616           75.637           16.069            0.000            0.000
   366    12    31  2020    4846       0  hru4846        0.000       0.000     -37.513     -59.657            0.000            0.000            0.000            0.000            6.537           -0.917            1.104           23.597            4.176           38.256            9.616           74.511           15.875            0.000            0.000
   366    12    31  2020    4847       0  hru4847        0.000       0.000     -38.504     -60.102            0.000            0.000            0.000            0.000            6.817           -0.877            1.149           27.205            4.871           38.256            9.616           77.234           15.764            0.000            0.000
   366    12    31  2020    4848       0  hru4848        0.000       0.000     -40.997     -61.069            0.000            0.000            0.000            0.004            7.517           -1.330            1.267           24.610            4.052           38.342            9.640           72.374           13.472            0.000            0.000
   366    12    31  2020    4849       0  hru4849        0.000       0.000     -38.796     -60.224            0.000            0.000            0.000            0.000            6.935           -0.811            1.168           26.215            4.692           38.342            9.640           76.304           16.188            0.000            0.000
   366    12    31  2020    4850       0  hru4850        0.000       0.000     -41.251     -61.092            0.000            0.000            0.000            0.004            7.665           -1.501            1.291           24.762            3.789           38.342            9.640           65.733           11.216            0.000            0.000
   366    12    31  2020    4851       0  hru4851        0.000       0.000     -37.377     -59.600            0.000            0.000            0.000            0.000            6.550           -0.859            1.106           24.131            4.285           38.342            9.640           75.208           16.024            0.000            0.000
   366    12    31  2020    4852       0  hru4852        0.000       0.000     -39.918     -60.676            0.000            0.000            0.000            0.001            7.223           -0.785            1.216           28.475            5.029           38.505            9.684           78.218           15.812            0.000            0.000
   366    12    31  2020    4853       0  hru4853        0.000       0.000     -38.645     -60.181            0.000            0.000            0.000            0.000            6.831           -1.183            1.153           25.175            4.481           38.342            9.640           75.173           15.428            0.000            0.000
   366    12    31  2020    4854       0  hru4854        0.000       0.000     -38.951     -60.356            0.000            0.000            0.000            0.000            6.885           -1.024            1.161           26.521            4.756           38.342            9.640           76.004           15.657            0.000            0.000
   366    12    31  2020    4855       0  hru4855        0.000       0.000     -41.620     -61.561            0.000            0.000            0.000            0.008            7.432           -1.143            1.251           26.998            4.428           38.342            9.640           71.574           12.867            0.000            0.000
   366    12    31  2020    4856       0  hru4856        0.000       0.000     -37.413     -59.583            0.000            0.000            0.000            0.000            6.613           -0.874            1.116           24.472            4.347           38.342            9.640           75.962           16.134            0.000            0.000
   366    12    31  2020    4857       0  hru4857        0.000       0.000     -41.416     -61.348            0.000            0.000            0.000            0.010            7.406           -1.211            1.247           26.351            4.278           38.342            9.640           72.023           12.728            0.000            0.000
   366    12    31  2020    4858       0  hru4858        0.000       0.000     -40.753     -61.067            0.000            0.000            0.000            0.006            7.256           -1.062            1.222           26.271            4.387           38.342            9.640           72.932           13.829            0.000            0.000
   366    12    31  2020    4859       0  hru4859        0.000       0.000     -38.664     -60.115            0.000            0.000            0.000            0.000            6.956           -0.732            1.171           27.067            4.842           38.505            9.684           78.110           16.436            0.000            0.000
   366    12    31  2020    4860       0  hru4860        0.000       0.000     -40.001     -60.583            0.000            0.000            0.000            0.000            7.472           -1.611            1.261           23.790            3.790           38.594            9.709           72.004           12.318            0.000            0.000
   366    12    31  2020    4861       0  hru4861        0.000       0.000     -41.035     -61.285            0.000            0.000            0.000            0.001            7.451           -0.874            1.253           28.039            4.764           38.567            9.701           75.235           14.796            0.000            0.000
   366    12    31  2020    4862       0  hru4862        0.000       0.000     -39.092     -60.335            0.000            0.000            0.000            0.000            6.899           -0.965            1.163           24.772            4.389           38.567            9.701           74.804           15.818            0.000            0.000
